 6.660846e+02	 1.057093e+01
 6.843750e+02	 1.036984e+01
 7.031676e+02	 1.017157e+01
 7.224762e+02	 9.976116e+00
 7.423150e+02	 9.783490e+00
 7.626986e+02	 9.593688e+00
 7.836419e+02	 9.406710e+00
 8.051603e+02	 9.222550e+00
 8.272696e+02	 9.041202e+00
 8.499860e+02	 8.862658e+00
 8.733262e+02	 8.686909e+00
 8.973072e+02	 8.513941e+00
 9.219468e+02	 8.343743e+00
 9.472630e+02	 8.176299e+00
 9.732744e+02	 8.011593e+00
 1.000000e+03	 7.849607e+00
 1.027459e+03	 7.690322e+00
 1.055673e+03	 7.533719e+00
 1.084661e+03	 7.379775e+00
 1.114445e+03	 7.228470e+00
 1.145048e+03	 7.079779e+00
 1.176490e+03	 6.933679e+00
 1.208796e+03	 6.790144e+00
 1.241989e+03	 6.649150e+00
 1.276093e+03	 6.510669e+00
 1.311134e+03	 6.374675e+00
 1.347137e+03	 6.241140e+00
 1.384129e+03	 6.110037e+00
 1.422136e+03	 5.981336e+00
 1.461187e+03	 5.855009e+00
 1.501311e+03	 5.731026e+00
 1.542536e+03	 5.609358e+00
 1.584893e+03	 5.489975e+00
 1.628414e+03	 5.372846e+00
 1.673129e+03	 5.257941e+00
 1.719072e+03	 5.145230e+00
 1.766277e+03	 5.034683e+00
 1.814778e+03	 4.926267e+00
 1.864611e+03	 4.819953e+00
 1.915812e+03	 4.715709e+00
 1.968419e+03	 4.613505e+00
 2.022471e+03	 4.513310e+00
 2.078007e+03	 4.415092e+00
 2.135068e+03	 4.318822e+00
 2.193696e+03	 4.224469e+00
 2.253934e+03	 4.132002e+00
 2.315826e+03	 4.041391e+00
 2.379417e+03	 3.952605e+00
 2.444755e+03	 3.865615e+00
 2.511886e+03	 3.780390e+00
 2.580862e+03	 3.696902e+00
 2.651731e+03	 3.615120e+00
 2.724546e+03	 3.535015e+00
 2.799360e+03	 3.456559e+00
 2.876229e+03	 3.379723e+00
 2.955209e+03	 3.304478e+00
 3.036358e+03	 3.230796e+00
 3.119735e+03	 3.158650e+00
 3.205401e+03	 3.088011e+00
 3.293420e+03	 3.018852e+00
 3.383855e+03	 2.951148e+00
 3.476774e+03	 2.884869e+00
 3.572245e+03	 2.819992e+00
 3.670336e+03	 2.756489e+00
 3.771122e+03	 2.694334e+00
 3.874675e+03	 2.633503e+00
 3.981072e+03	 2.573971e+00
 4.090390e+03	 2.515712e+00
 4.202710e+03	 2.458702e+00
 4.318114e+03	 2.402918e+00
 4.436687e+03	 2.348336e+00
 4.558516e+03	 2.294932e+00
 4.683691e+03	 2.242683e+00
 4.812303e+03	 2.191567e+00
 4.944446e+03	 2.141562e+00
 5.080218e+03	 2.092645e+00
 5.219718e+03	 2.044794e+00
 5.363049e+03	 1.997990e+00
 5.510316e+03	 1.952210e+00
 5.661626e+03	 1.907434e+00
 5.817091e+03	 1.863642e+00
 5.976826e+03	 1.820814e+00
 6.140946e+03	 1.778931e+00
 6.309573e+03	 1.737972e+00
 6.482831e+03	 1.697920e+00
 6.660846e+03	 1.658755e+00
 6.843750e+03	 1.620459e+00
 7.031676e+03	 1.583014e+00
 7.224762e+03	 1.546404e+00
 7.423150e+03	 1.510609e+00
 7.626986e+03	 1.475614e+00
 7.836419e+03	 1.441401e+00
 8.051603e+03	 1.407954e+00
 8.272696e+03	 1.375257e+00
 8.499860e+03	 1.343295e+00
 8.733262e+03	 1.312051e+00
 8.973072e+03	 1.281510e+00
 9.219468e+03	 1.251658e+00
 9.472630e+03	 1.222480e+00
 9.732744e+03	 1.193961e+00
 1.000000e+04	 1.166088e+00
